political_subdivision,election_date,election_name,total_provisional_ballots,total_provisional_ballots_counted,precinct_name,reg_voters,race_name,candidate_name,early_votes,election_votes
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,1,1,356,2034,UNITED STATES SENATOR - REP,Curt Cleaver,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,1,1,356,2034,UNITED STATES SENATOR - REP,Chris Mapp,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,1,1,356,2034,UNITED STATES SENATOR - REP,Ken Cope,1,1
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,1,1,356,2034,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Michael J. Smith,7,3
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,1,1,356,2034,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Matt McCall,11,10
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,1,1,356,2034,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Lamar Smith,28,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,GOVERNOR - REP,Miriam Martinez,5,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,GOVERNOR - REP,Greg Abbott,38,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,GOVERNOR - REP,Lisa Fritsch,2,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,GOVERNOR - REP,SECEDE Kilgore,3,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,LIEUTENANT GOVERNOR - REP,Jerry Patterson,11,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,LIEUTENANT GOVERNOR - REP,David Dewhurst,19,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,LIEUTENANT GOVERNOR - REP,Todd Staples,15,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,LIEUTENANT GOVERNOR - REP,Dan Patrick,6,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,ATTORNEY GENERAL - REP,Dan Branch,34,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,ATTORNEY GENERAL - REP,Ken Paxton,5,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,ATTORNEY GENERAL - REP,Barry Smitherman,9,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,13,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,3,0
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,7,5
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,25,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,12,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,36,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,11,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,8,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,5,0
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,11,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,7,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RAILROAD COMMISSIONER - REP,Ryan Sitton,8,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RAILROAD COMMISSIONER - REP,Becky Berger,6,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RAILROAD COMMISSIONER - REP,Wayne Christian,11,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RAILROAD COMMISSIONER - REP,Malachi Boyuls,18,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,36,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,8,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,12,5
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,27,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,34,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,31,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,7,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,14,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,15,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,11,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,11,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,8,2
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",13,9
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,1,1,356,2034,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,16,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,29,11
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,1,1,356,2034,COUNTY JUDGE - REP,Mike McNamara,26,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RELIGIOUS FREEDOM,Yes,41,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,RELIGIOUS FREEDOM,No,5,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,SECOND AMENDMENT,Yes,39,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,SECOND AMENDMENT,No,8,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,FRANCHISE TAX,Yes,33,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,FRANCHISE TAX,No,7,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,WELFARE REFORM,Yes,40,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,WELFARE REFORM,No,6,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,NO LAWMAKER EXCEPTIONS,Yes,47,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,1,1,356,2034,NO LAWMAKER EXCEPTIONS,No,2,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Linda Vega,0,4
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Reid Reasor,0,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,John Cornyn,31,18
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Dwayne Stovall,1,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Steve Stockman,7,7
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Curt Cleaver,0,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Chris Mapp,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,4,357,636,UNITED STATES SENATOR - REP,Ken Cope,2,0
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,357,636,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Michael J. Smith,3,2
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,357,636,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Matt McCall,7,6
CONGRESSIONAL DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,357,636,"DISTRICT 21, UNITED STATES REPRESENTATIVE - REP",Lamar Smith,31,24
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,GOVERNOR - REP,Miriam Martinez,4,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,GOVERNOR - REP,Greg Abbott,38,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,GOVERNOR - REP,Lisa Fritsch,0,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,GOVERNOR - REP,SECEDE Kilgore,0,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,LIEUTENANT GOVERNOR - REP,Jerry Patterson,10,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,LIEUTENANT GOVERNOR - REP,David Dewhurst,13,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,LIEUTENANT GOVERNOR - REP,Todd Staples,5,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,LIEUTENANT GOVERNOR - REP,Dan Patrick,14,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,ATTORNEY GENERAL - REP,Dan Branch,9,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,ATTORNEY GENERAL - REP,Ken Paxton,10,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,ATTORNEY GENERAL - REP,Barry Smitherman,21,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,11,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,1,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,9,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,13,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,11,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,28,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,5,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,4,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,7,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,8,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,12,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RAILROAD COMMISSIONER - REP,Ryan Sitton,17,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RAILROAD COMMISSIONER - REP,Becky Berger,11,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RAILROAD COMMISSIONER - REP,Wayne Christian,5,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RAILROAD COMMISSIONER - REP,Malachi Boyuls,1,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,23,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,13,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,11,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,25,19
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,33,24
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,25,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,10,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,21,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,14,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,24,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,8,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,2,4
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,357,636,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",21,15
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,4,357,636,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,14,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,32,22
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,4,4,357,636,COUNTY JUDGE - REP,Mike McNamara,33,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RELIGIOUS FREEDOM,Yes,37,31
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,RELIGIOUS FREEDOM,No,5,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,SECOND AMENDMENT,Yes,32,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,SECOND AMENDMENT,No,10,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,FRANCHISE TAX,Yes,28,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,FRANCHISE TAX,No,12,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,WELFARE REFORM,Yes,37,25
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,WELFARE REFORM,No,5,5
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,NO LAWMAKER EXCEPTIONS,Yes,42,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,4,357,636,NO LAWMAKER EXCEPTIONS,No,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Linda Vega,4,5
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Reid Reasor,4,3
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,John Cornyn,65,55
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Dwayne Stovall,7,13
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Steve Stockman,26,29
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Curt Cleaver,0,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Chris Mapp,0,1
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,6,5,358,4805,UNITED STATES SENATOR - REP,Ken Cope,2,6
CONGRESSIONAL DISTRICT 35 - R,3/4/2014,Joint General Election,6,5,358,4805,"DISTRICT 25, UNITED STATES REPRESENTATIVE - REP",Roger Williams,85,89
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,GOVERNOR - REP,Miriam Martinez,7,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,GOVERNOR - REP,Greg Abbott,88,95
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,GOVERNOR - REP,Lisa Fritsch,12,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,GOVERNOR - REP,SECEDE Kilgore,1,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,LIEUTENANT GOVERNOR - REP,Jerry Patterson,34,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,LIEUTENANT GOVERNOR - REP,David Dewhurst,32,29
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,LIEUTENANT GOVERNOR - REP,Todd Staples,12,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,LIEUTENANT GOVERNOR - REP,Dan Patrick,34,36
Travis County Republican Primary Election,3/4/2014,Joint General Election,6,5,358,4805,ATTORNEY GENERAL - REP,Dan Branch,36,36
